id_tweet,username,text,date,url,reply_count,retweet_count,like_count,quote_count,mentions
1329822683559849984,katiaabreu,Barbarie no Carrefull de Porto Alegre choca a todos. Isso tem que parar. Pelo menos a direção do Carrefull agiu rápido diante do ocorrido. Não pode ter atitude diferente. Estas empresas  terceirizadas de segurança precisam de fiscalização rigorosa.,2020-11-20T16:23:29Z,https://twitter.com/KatiaAbreu/status/1329822683559849984,80,5,76,6,
1329784902196338691,katiaabreu,Sou visceralmente contra o racismo em todas as suas formas e manifestações. Nenhuma justificativa pode servir de atenuante para atitudes racistas.,2020-11-20T13:53:21Z,https://twitter.com/KatiaAbreu/status/1329784902196338691,37,1,52,0,
1329420772830568449,katiaabreu,"A tragédia do apagão no AMAPÁ só vem confirmar o que venho denunciando há tempos: as agências reguladoras do país não protegem o cidadão contribuinte, apenas grupos econômicos fortíssimos. Precisam de revisão urgente do Congresso. Foram capturadas!",2020-11-19T13:46:26Z,https://twitter.com/KatiaAbreu/status/1329420772830568449,40,41,346,11,
1329203854370615296,katiaabreu,https://t.co/wrDT8t2UJx,2020-11-18T23:24:28Z,https://twitter.com/KatiaAbreu/status/1329203854370615296,5,1,15,1,
1329197167119134726,katiaabreu,"Mulheres eleitas prefeitas em 2016 no Brasil 11,7% e agora 12%. Vereadoras eleitas em 2016 foram 13,5 % e agora 16%. Passos de tartaruga. Uma lástima. Mesmo tendo 52,5% de mulheres eleitoras. Difícil compreensão.",2020-11-18T22:57:54Z,https://twitter.com/KatiaAbreu/status/1329197167119134726,28,7,137,3,
1328707295853875200,katiaabreu,"Foram eleitas 227 vereadoras no Tocantins. Correspondem a 17,6% do total de vereadores. Em 2016 foram eleitas 201 vereadoras. Estamos caminhando a passos curtos mas avançando.",2020-11-17T14:31:20Z,https://twitter.com/KatiaAbreu/status/1328707295853875200,12,1,45,2,
1328703153852870660,katiaabreu,“ Depois do 4° teste hoje dia 17 ( o 1° na segunda passada) deu positivo para Covid. Estou passando bem apenas com dores nas costas e um pouco de mal estar. Exame de pulmão está ótimo mostrando a Covid em estágio muito inicial. Insisti nos testes pois 3 da minha equipe deram +.,2020-11-17T14:14:52Z,https://twitter.com/KatiaAbreu/status/1328703153852870660,51,6,174,5,
1328696725326983169,katiaabreu,"Parabéns as 4 “meninas” que foram eleitas vereadoras em Palmas: Solange, Laudeci, Iolanda e Janad. Viva as mulheres na política. Irão fazer a diferença. Contem comigo!",2020-11-17T13:49:19Z,https://twitter.com/KatiaAbreu/status/1328696725326983169,7,0,40,1,
1328657889674866689,katiaabreu,Prefeita Cinthia parabéns por sua vitória. Desejo a vc e aos palmenses uma bela gestão sob a proteção do Altíssimo. Parabéns aos vereadores eleitos em especial as “vereadoras”Solange Duailibe e Laudeci Coimbra. Viva as mulheres.,2020-11-17T11:15:00Z,https://twitter.com/KatiaAbreu/status/1328657889674866689,3,4,64,0,
1328481886763618304,katiaabreu,Tudo vira polêmica sem fim. Já apurou os votos e pronto. Não tem fraude nenhuma. Vamos trabalhar gente. Tem tantas coisas a fazer mais importantes. Sistema eleitoral do Brasil funciona.,2020-11-16T23:35:38Z,https://twitter.com/KatiaAbreu/status/1328481886763618304,3424,56,1020,258,
1328355904580968452,katiaabreu,No Tocantins apenas 15 mulheres se elegeram prefeitas das quais apoiei 7 das eleitas. Lutei muito por outras que não conseguiram chegar. Resultado muito baixo para as mulheres. Infelizmente.,2020-11-16T15:15:01Z,https://twitter.com/KatiaAbreu/status/1328355904580968452,5,3,44,1,
1328114586713796610,katiaabreu,Antes só a votação era secreta. Agora a apuração também. Ninguém sabe nada. A mudança foi desnecessária.,2020-11-15T23:16:07Z,https://twitter.com/KatiaAbreu/status/1328114586713796610,16,8,167,3,
1327984551470227456,katiaabreu,Fui conhecer Mateus na calçada do prédio. Mamãe Laísa está super bem. Parabéns a toda família. https://t.co/RkMNemtpHn,2020-11-15T14:39:24Z,https://twitter.com/KatiaAbreu/status/1327984551470227456,0,0,28,1,
1327971541850710016,katiaabreu,"Que os melhores gestores, que os honestos, que os mais humanos e tementes a Deus vençam as eleições em todas as cidades do nosso Brasil. Em especial no meu Tocantins.",2020-11-15T13:47:42Z,https://twitter.com/KatiaAbreu/status/1327971541850710016,29,2,91,3,
1327075124365946881,katiaabreu,Em Alvorada com ex prefeito Wachede e seu filho e sucessor político https://t.co/s8LFoZfA9i,2020-11-13T02:25:40Z,https://twitter.com/KatiaAbreu/status/1327075124365946881,14,1,27,1,
1327074788712591360,katiaabreu,https://t.co/lGIaSGkQRq,2020-11-13T02:24:20Z,https://twitter.com/KatiaAbreu/status/1327074788712591360,10,0,15,1,
1326943253380403202,katiaabreu,@elenil_15 Chegou sua hora Elenil. Vc lutou pra construir está oportunidade. Confio que fará uma gestão humanizada e de muito sucesso. Vc não está só! Somos a maioria.,2020-11-12T17:41:39Z,https://twitter.com/KatiaAbreu/status/1326943253380403202,1,0,2,0,
1326931956261597186,katiaabreu,Mas só os sábios aproveitam as lições.,2020-11-12T16:56:46Z,https://twitter.com/KatiaAbreu/status/1326931956261597186,5,4,10,0,
1326931784630734848,katiaabreu,Trump teve uma boa lição: “A soberba precede a ruína” (Provérbios). Salomão ensinou a milhares de anos.,2020-11-12T16:56:05Z,https://twitter.com/KatiaAbreu/status/1326931784630734848,8,7,57,0,
1326931155778740226,katiaabreu,A Covid é muito estranha mesmo: Viajei por 5 dias c/ equipe e todos usando máscara e álcool gel. No retorno 2 com Covid. Eu e mais 2 negativos. Todos no mesmo carro. Já fiz dois exames como recomendaram os médicos. Graças a Deus nada.Resultado do exame saiu agora a pouco.,2020-11-12T16:53:35Z,https://twitter.com/KatiaAbreu/status/1326931155778740226,31,2,232,5,
1326683690039209985,katiaabreu,@elenil_15 Elenil agora será prefeito de ARAGUAINA! Conte comigo ARAGUAINA.,2020-11-12T00:30:14Z,https://twitter.com/KatiaAbreu/status/1326683690039209985,2,0,2,0,
1326538811094966274,katiaabreu,https://t.co/HNBJaCF71R Valentes e maricas MERECIDO ! pediu na verdade.,2020-11-11T14:54:33Z,https://twitter.com/KatiaAbreu/status/1326538811094966274,5,1,13,0,
1326303384543129600,katiaabreu,E você também???? https://t.co/lnOhDdGLWq,2020-11-10T23:19:03Z,https://twitter.com/KatiaAbreu/status/1326303384543129600,20,1,99,7,
1325735219178188800,katiaabreu,O Sardinha está apropriado para o programa Lata Velha do Huck.  O dono é de Ananás - TO. Fiat Uno conversível. https://t.co/h07fm3SIeP,2020-11-09T09:41:21Z,https://twitter.com/KatiaAbreu/status/1325735219178188800,9,0,45,2,
1325405761279815688,katiaabreu,"Em 2015 participei de audiência em Washington c/a então pres. Dilma e  Obama. Lembro que, a pedido do presidente americano, Joe Biden participou de toda a reunião justamente por ser um conhecedor da América Latina. https://t.co/z9nIvzZFbu",2020-11-08T11:52:12Z,https://twitter.com/KatiaAbreu/status/1325405761279815688,28,25,344,14,
1325326928237228037,katiaabreu,Egoísmo de muitos também. O umbigo vira o sol.,2020-11-08T06:38:57Z,https://twitter.com/KatiaAbreu/status/1325326928237228037,2,0,10,0,
1325326771860987904,katiaabreu,Falta patriotismo. Definitivamente,2020-11-08T06:38:20Z,https://twitter.com/KatiaAbreu/status/1325326771860987904,19,2,104,1,
1325326511940001792,katiaabreu,E as reformas ....... nada. Que força estranha é essa que paralisa o andamento das reformas?? Que as duas são fundamentais eu já abusei de ouvir. É insano.,2020-11-08T06:37:18Z,https://twitter.com/KatiaAbreu/status/1325326511940001792,30,5,66,2,
1325325757363740672,katiaabreu,@LilianeLima E solidariedade em ação,2020-11-08T06:34:18Z,https://twitter.com/KatiaAbreu/status/1325325757363740672,3,0,0,0,LilianeLima
1325309214374457344,katiaabreu,Que mundo é esse gente???? https://t.co/zGqbBuLhWM,2020-11-08T05:28:34Z,https://twitter.com/KatiaAbreu/status/1325309214374457344,31,16,59,6,
1325192678980661251,katiaabreu,@jornaltocantins Ai ai. Está demitido! Vc pediu Trump! Implorou.,2020-11-07T21:45:30Z,https://twitter.com/KatiaAbreu/status/1325192678980661251,1,0,6,0,jornaltocantins
1325159092059574273,katiaabreu,Parabéns ao presidente Biden e aos americanos.,2020-11-07T19:32:02Z,https://twitter.com/KatiaAbreu/status/1325159092059574273,28,7,264,2,
1325158833178644481,katiaabreu,Biden disparou disparou e venceu! Que Deus ilumine seu espírito para atos de grandeza sempre. O mundo começa votar para o eixo. https://t.co/9dBa610X2P,2020-11-07T19:31:00Z,https://twitter.com/KatiaAbreu/status/1325158833178644481,13,1,104,1,
1325158590886408193,katiaabreu,https://t.co/WztFJHFcNW,2020-11-07T19:30:02Z,https://twitter.com/KatiaAbreu/status/1325158590886408193,7,5,55,27,
1324502513215774721,katiaabreu,Quer dizer que os Votos do Biden são ilegais e os dele legais? Que lindo!,2020-11-06T00:03:01Z,https://twitter.com/KatiaAbreu/status/1324502513215774721,33,19,436,4,
1324487924281446401,katiaabreu,"“O Biden disparou, disparou,disparou, disparou...” Jingle que está tocando pra todo lado nas campanhas eleitorais.",2020-11-05T23:05:03Z,https://twitter.com/KatiaAbreu/status/1324487924281446401,13,6,162,3,
1324185361770254336,katiaabreu,https://t.co/1gggFwk2Fu ESSE JORNALISTA POR DEVER ÉTICO DEVERIA TER ME CONSULTADO ANTES DE PUBLICAR. Mas é costume dele. MEUS ADVERSÁRIOS NO TO INVENTANDO FORMA DE FICAR LIVRES DE MIM EM 2022. PODEM SONHAR.,2020-11-05T03:02:47Z,https://twitter.com/KatiaAbreu/status/1324185361770254336,5,3,65,2,
1323983663600730115,katiaabreu,"Mariana, sinta-se abraçada por mim e por todas as mulheres que agora lutarão por justiça a você. #naoexisteestuproculposo #justicapormariferrer https://t.co/aLrljmrTTv",2020-11-04T13:41:18Z,https://twitter.com/KatiaAbreu/status/1323983663600730115,96,11,108,30,
1323845159507951617,katiaabreu,Que venha logo ! Estou pronta pra tomar a vacina. Total confiança na vacina que for aprovada. https://t.co/mewZ0VBfF5,2020-11-04T04:30:56Z,https://twitter.com/KatiaAbreu/status/1323845159507951617,6,3,47,1,
1323785273763909635,katiaabreu,"Estupro culposo não existe! O caso Mariana Ferrer é uma anomalia e a conduta do promotor, do juiz e do advogado precisa ser investigada com rigor (CNMP, OAB, CNJ). As ofensas à dignidade de Mariana são inaceitáveis. O Senado e as senadoras não se calarão! #JustiçaPorMariFerrer",2020-11-04T00:32:58Z,https://twitter.com/KatiaAbreu/status/1323785273763909635,88,37,227,34,
1323767596269920257,katiaabreu,A ideia é dar ao BC uma ferramenta para controle da moeda que tenha impacto menor sobre a dívida pública. A mudança alinha o Brasil às melhores práticas no mundo.,2020-11-03T23:22:44Z,https://twitter.com/KatiaAbreu/status/1323767596269920257,8,0,9,0,
1323767594021756931,katiaabreu,O Senado aprovou nesta noite meu relatório ao projeto do @SenadorRogerio que permite que instituições financeiras façam depósitos voluntários remunerados no Banco Central. https://t.co/e4hV8ynoBf,2020-11-03T23:22:43Z,https://twitter.com/KatiaAbreu/status/1323767594021756931,3,0,11,0,SenadorRogerio
1322940826985615361,katiaabreu,Em Campos Lindos com minha candidata Dra Eurileia. https://t.co/nKu54W9ouR,2020-11-01T16:37:26Z,https://twitter.com/KatiaAbreu/status/1322940826985615361,20,0,21,1,
1322940541605236739,katiaabreu,Nesta campanha já estive em 47 cidades do meu TO. Até dia 14 ainda irei em 44 cidades. É um período de muita energia pelo contato com gente! Muita gente. Maravilhoso. Mesmo usando máscara e muito álcool gel.,2020-11-01T16:36:18Z,https://twitter.com/KatiaAbreu/status/1322940541605236739,22,0,49,1,
1322734128303874050,katiaabreu,Justiça suspende contrato milionário entre Estado e restaurante para alimentação de presos https://t.co/sF3ex9qH16 NO MEU ESTADO TUDO ESTÁ EIVADO DE CORRUPÇÃO. Agradeço o MP e o judiciário pela medida. TOCANTINS PEDE SOCORRO.,2020-11-01T02:56:06Z,https://twitter.com/KatiaAbreu/status/1322734128303874050,18,2,31,0,
1322375480960495618,katiaabreu,Enquanto isso as reformas paradas.,2020-10-31T03:10:57Z,https://twitter.com/KatiaAbreu/status/1322375480960495618,75,8,94,4,
1322374050619023360,katiaabreu,A situação fiscal e política se agrava. A fogueira das vaidades não se apaga nunca. Enquanto isso o país vai ardendo em brasas. Nem o sofrimento da Covid foi suficiente pra despertar o espirito público em alguns.,2020-10-31T03:05:16Z,https://twitter.com/KatiaAbreu/status/1322374050619023360,82,24,313,8,
1322372046043648020,katiaabreu,@mlfattorelli @SenadorRogerio @policiafederal A ignorância atrasa o país. Tem pessoas que não conhecem nada de determinados assuntos e não se empenham em aprender. Sai falando bobagens pra todo lado! Irresponsável!,2020-10-31T02:57:18Z,https://twitter.com/KatiaAbreu/status/1322372046043648020,3,0,2,0,mlfattorelli;SenadorRogerio;policiafederal
1320448653115445251,katiaabreu,@ronaldocaiado 👏👏👏👏👏Parabéns governador,2020-10-25T19:34:26Z,https://twitter.com/KatiaAbreu/status/1320448653115445251,0,0,0,0,ronaldocaiado
1320448106660585477,katiaabreu,@g1 Coitadinha imagina as dores terríveis com as queimaduras. Quantos bichos nesta situação. De cortar o coração.,2020-10-25T19:32:16Z,https://twitter.com/KatiaAbreu/status/1320448106660585477,6,0,11,3,g1
1319755164270645248,katiaabreu,Meu ídolo! Amo vc! https://t.co/UCiPfYwRlm,2020-10-23T21:38:45Z,https://twitter.com/KatiaAbreu/status/1319755164270645248,9,5,62,1,
1319086921109409793,katiaabreu,Recebi com tristeza a informação do falecimento do nosso colega senador Arolde de Oliveira. Que Deus conforte o coração e dê forças à família neste momento de dor.,2020-10-22T01:23:24Z,https://twitter.com/KatiaAbreu/status/1319086921109409793,11,1,90,3,
1318712831315988480,katiaabreu,Hoje visitei o Presidente Sarney hoje com 90 anos. Uma memória afiadíssima para os eventos históricos. Lucidez total. Sempre bom ouvir e aprender.,2020-10-21T00:36:54Z,https://twitter.com/KatiaAbreu/status/1318712831315988480,234,5,257,21,
1317676841184972801,katiaabreu,@valoreconomico Porque não usar médicos residentes??? Um mutirão.,2020-10-18T04:00:14Z,https://twitter.com/KatiaAbreu/status/1317676841184972801,2,2,18,0,valoreconomico
1316489117719580672,katiaabreu,"O programa de renda básica proposto pelo gov.quer aumentar 6 milhões de famílias as 14 milhões que já estão no Bolsa Família e passar o benefício de R$ 190,00 p/ R$300,00. Precisaríamos de + 40 bilhões. Porque não escalonar em 2anos ? 20 bi em 2021 e 20 no em 2022",2020-10-14T21:20:39Z,https://twitter.com/KatiaAbreu/status/1316489117719580672,32,0,25,3,
1316360822407524353,katiaabreu,@vandacelia Estou com vc amiga para todas as horas e para sempre. Beto é insubstituível mas vc não está só. Muitos te amam nesta vida. Muita luz pra vc e Julia.,2020-10-14T12:50:51Z,https://twitter.com/KatiaAbreu/status/1316360822407524353,0,0,32,0,vandacelia
1316141432479141889,katiaabreu,@robertatum @MayconNoleto @T1_NOTICIAS Fofo da dinda! Trem bonito gente!,2020-10-13T22:19:04Z,https://twitter.com/KatiaAbreu/status/1316141432479141889,1,0,1,0,robertatum;MayconNoleto;T1_NOTICIAS
1315869141102923778,katiaabreu,Segunda feriado de sossego em casa.,2020-10-13T04:17:05Z,https://twitter.com/KatiaAbreu/status/1315869141102923778,8,1,21,0,
1315507585617928192,katiaabreu,Fantástico hoje apresentou matéria forte sobre a fome no Brasil e no Mundo. É uma tragédia contra a humanidade.Todos nós somos responsáveis.,2020-10-12T04:20:24Z,https://twitter.com/KatiaAbreu/status/1315507585617928192,63,19,307,3,
1315428044539080705,katiaabreu,Vamos tentar! Experimentem!,2020-10-11T23:04:19Z,https://twitter.com/KatiaAbreu/status/1315428044539080705,2,2,16,1,
1315423166760718338,katiaabreu,@MariaRita @cristenorio1977 Com certeza seriam conversas maravilhosas.,2020-10-11T22:44:56Z,https://twitter.com/KatiaAbreu/status/1315423166760718338,0,0,25,0,MariaRita;cristenorio1977
1315421472580567041,katiaabreu,Já temos a obrigatoriedade de ter 30% de mulheres candidatas e divisão dos recursos do fundo partidário proporcional.,2020-10-11T22:38:13Z,https://twitter.com/KatiaAbreu/status/1315421472580567041,5,1,22,1,
1315420880139411457,katiaabreu,@khetherymary Venha nos visitar no Tocantins pra ver quantas obras tenho trazido para nossos municípios. É nossa convidada.,2020-10-11T22:35:51Z,https://twitter.com/KatiaAbreu/status/1315420880139411457,0,0,0,0,khetherymary
1315420520175861760,katiaabreu,"Na últimas eleições ( 2016) elegemos apenas 12,5% de vereadoras. As mulheres representam mais de 52% dos eleitores. Podemos mudar essa estatística absurda. Se pelo menos 30% de mulheres fossem eleitas este ano seria um avanço extraordinário. Meninos nos ajudem também.",2020-10-11T22:34:25Z,https://twitter.com/KatiaAbreu/status/1315420520175861760,4,6,43,2,
1315417812370894848,katiaabreu,Gente vamos aumentar o número de vereadoras eleitas. O equilíbrio fará do Brasil um país mais justo e moderno. A demonstração de confiança nas mulheres é sinal de progresso. Sinal de que estamos deixando os preconceitos pra trás. Não sou ativista mas o desequilíbrio é gritante.,2020-10-11T22:23:40Z,https://twitter.com/KatiaAbreu/status/1315417812370894848,14,5,103,3,
1315417001804943361,katiaabreu,"Visitei 10 cidades na sexta, sábado e hoje. Cheguei em casa agora a pouco. Viagem produtiva demais ouvindo pessoas. Demandas, angústias, sonhos....Queria ter todas as verbas do mundo pra fazer tudo de uma vez só. Mas devagar chegaremos lá.",2020-10-11T22:20:27Z,https://twitter.com/KatiaAbreu/status/1315417001804943361,5,1,29,3,
